6.980000000000000000e+02,3.390000000000000000e+02
6.970000000000000000e+02,3.400000000000000000e+02
6.960000000000000000e+02,3.400000000000000000e+02
6.940000000000000000e+02,3.420000000000000000e+02
6.940000000000000000e+02,3.490000000000000000e+02
6.930000000000000000e+02,3.500000000000000000e+02
6.930000000000000000e+02,3.550000000000000000e+02
6.920000000000000000e+02,3.560000000000000000e+02
6.920000000000000000e+02,3.620000000000000000e+02
6.950000000000000000e+02,3.650000000000000000e+02
6.980000000000000000e+02,3.650000000000000000e+02
6.990000000000000000e+02,3.640000000000000000e+02
6.990000000000000000e+02,3.630000000000000000e+02
7.000000000000000000e+02,3.620000000000000000e+02
7.010000000000000000e+02,3.630000000000000000e+02
7.020000000000000000e+02,3.620000000000000000e+02
7.020000000000000000e+02,3.580000000000000000e+02
7.030000000000000000e+02,3.570000000000000000e+02
7.020000000000000000e+02,3.560000000000000000e+02
7.020000000000000000e+02,3.510000000000000000e+02
7.030000000000000000e+02,3.500000000000000000e+02
7.030000000000000000e+02,3.460000000000000000e+02
7.020000000000000000e+02,3.450000000000000000e+02
7.020000000000000000e+02,3.410000000000000000e+02
7.000000000000000000e+02,3.390000000000000000e+02
